##TaskId, PlcTask,20
20,4047,0,7625923668379592734,0,366,22
20,4048,1,4594162771707952059,0,337,337
20,4048,1,2184203901330450007,0,7,7
20,4048,0,7625923668379592734,0,366,22
20,4049,1,4594162771707952059,0,337,337
20,4049,1,2184203901330450007,0,7,7
20,4049,0,7625923668379592734,0,367,23
20,4050,1,4594162771707952059,0,337,337
20,4050,1,2184203901330450007,0,8,8
20,4050,0,7625923668379592734,0,366,21
20,4051,1,4594162771707952059,0,336,336
20,4051,1,2184203901330450007,0,8,8
20,4051,0,7625923668379592734,0,366,22
20,4052,1,4594162771707952059,0,336,336
20,4052,1,2184203901330450007,0,7,7
20,4052,0,7625923668379592734,0,365,22
20,4053,1,4594162771707952059,0,336,336
20,4053,1,2184203901330450007,0,7,7
20,4053,0,7625923668379592734,0,367,24
20,4054,1,4594162771707952059,0,337,337
20,4054,1,2184203901330450007,0,8,8
20,4054,0,7625923668379592734,0,366,21
20,4055,1,4594162771707952059,0,337,337
20,4055,1,2184203901330450007,0,7,7
20,4055,0,7625923668379592734,0,366,22
20,4056,1,4594162771707952059,0,336,336
20,4056,1,2184203901330450007,0,337,337
20,4056,0,7625923668379592734,0,697,24
20,4057,1,4594162771707952059,0,336,336
20,4057,1,2184203901330450007,0,7,7
20,4057,0,7625923668379592734,0,367,24
20,4058,1,4594162771707952059,0,337,337
20,4058,1,2184203901330450007,0,7,7
20,4058,0,7625923668379592734,0,367,23
20,4059,1,4594162771707952059,0,337,337
20,4059,1,2184203901330450007,0,7,7
20,4059,0,7625923668379592734,0,366,22
20,4060,1,4594162771707952059,0,336,336
20,4060,1,2184203901330450007,0,7,7
20,4060,0,7625923668379592734,0,366,23
20,4061,1,4594162771707952059,0,336,336
20,4061,1,2184203901330450007,0,7,7
20,4061,0,7625923668379592734,0,365,22
20,4062,1,4594162771707952059,0,336,336
20,4062,1,2184203901330450007,0,7,7
20,4062,0,7625923668379592734,0,366,23
20,4063,1,4594162771707952059,0,336,336
20,4063,1,2184203901330450007,0,7,7
20,4063,0,7625923668379592734,0,366,23
20,4064,1,4594162771707952059,0,337,337
20,4064,1,2184203901330450007,0,7,7
20,4064,0,7625923668379592734,0,367,23
20,4065,1,4594162771707952059,0,337,337
20,4065,1,2184203901330450007,0,7,7
20,4065,0,7625923668379592734,0,367,23
20,4066,1,4594162771707952059,0,337,337
20,4066,1,2184203901330450007,0,8,8
20,4066,0,7625923668379592734,0,367,22
20,4067,1,4594162771707952059,0,337,337
20,4067,1,2184203901330450007,0,338,338
20,4067,0,7625923668379592734,0,697,22
20,4068,1,4594162771707952059,0,336,336
20,4068,1,2184203901330450007,0,8,8
20,4068,0,7625923668379592734,0,366,22
20,4069,1,4594162771707952059,0,336,336
20,4069,1,2184203901330450007,0,7,7
20,4069,0,7625923668379592734,0,365,22
20,4070,1,4594162771707952059,0,336,336
20,4070,1,2184203901330450007,0,7,7
20,4070,0,7625923668379592734,0,366,23
20,4071,1,4594162771707952059,0,336,336
20,4071,1,2184203901330450007,0,7,7
20,4071,0,7625923668379592734,0,366,23
20,4072,1,4594162771707952059,0,337,337
20,4072,1,2184203901330450007,0,7,7
20,4072,0,7625923668379592734,0,367,23
20,4073,1,4594162771707952059,0,337,337
20,4073,1,2184203901330450007,0,7,7
20,4073,0,7625923668379592734,0,367,23
20,4074,1,4594162771707952059,0,337,337
20,4074,1,2184203901330450007,0,8,8
20,4074,0,7625923668379592734,0,367,22
20,4075,1,4594162771707952059,0,336,336
20,4075,1,2184203901330450007,0,7,7
20,4075,0,7625923668379592734,0,365,22
20,4076,1,4594162771707952059,0,336,336
20,4076,1,2184203901330450007,0,7,7
20,4076,0,7625923668379592734,0,367,24
20,4077,1,4594162771707952059,0,337,337
20,4077,1,2184203901330450007,0,7,7
20,4077,0,7625923668379592734,0,367,23
20,4078,1,4594162771707952059,0,336,336
20,4078,1,2184203901330450007,0,339,339
20,4078,0,7625923668379592734,0,697,22
20,4079,1,4594162771707952059,0,335,335
20,4079,1,2184203901330450007,0,7,7
20,4079,0,7625923668379592734,0,366,24
20,4080,1,4594162771707952059,0,336,336
20,4080,1,2184203901330450007,0,7,7
20,4080,0,7625923668379592734,0,365,22
20,4081,1,4594162771707952059,0,336,336
20,4081,1,2184203901330450007,0,7,7
20,4081,0,7625923668379592734,0,367,24
20,4082,1,4594162771707952059,0,337,337
20,4082,1,2184203901330450007,0,8,8
20,4082,0,7625923668379592734,0,367,22
20,4083,1,4594162771707952059,0,336,336
20,4083,1,2184203901330450007,0,7,7
20,4083,0,7625923668379592734,0,367,24
20,4084,1,4594162771707952059,0,337,337
20,4084,1,2184203901330450007,0,7,7
20,4084,0,7625923668379592734,0,366,22
20,4085,1,4594162771707952059,0,336,336
20,4085,1,2184203901330450007,0,7,7
20,4085,0,7625923668379592734,0,366,23
20,4086,1,4594162771707952059,0,336,336
20,4086,1,2184203901330450007,0,8,8
20,4086,0,7625923668379592734,0,366,22
20,4087,1,4594162771707952059,0,336,336
20,4087,1,2184203901330450007,0,8,8
20,4087,0,7625923668379592734,0,365,21
20,4088,1,4594162771707952059,0,336,336
20,4088,1,2184203901330450007,0,8,8
20,4088,0,7625923668379592734,0,366,22
20,4089,1,4594162771707952059,0,338,338
20,4089,1,2184203901330450007,0,338,338
20,4089,0,7625923668379592734,0,701,25
20,4090,1,4594162771707952059,0,338,338
20,4090,1,2184203901330450007,0,7,7
20,4090,0,7625923668379592734,0,368,23
20,4091,1,4594162771707952059,0,337,337
20,4091,1,2184203901330450007,0,7,7
20,4091,0,7625923668379592734,0,367,23
20,4092,1,4594162771707952059,0,336,336
20,4092,1,2184203901330450007,0,7,7
20,4092,0,7625923668379592734,0,367,24
20,4093,1,4594162771707952059,0,337,337
20,4093,1,2184203901330450007,0,8,8
20,4093,0,7625923668379592734,0,367,22
20,4094,1,4594162771707952059,0,337,337
20,4094,1,2184203901330450007,0,8,8
20,4094,0,7625923668379592734,0,367,22
20,4095,1,4594162771707952059,0,337,337
20,4095,1,2184203901330450007,0,7,7
20,4095,0,7625923668379592734,0,366,22
20,4096,1,4594162771707952059,0,336,336
20,4096,1,2184203901330450007,0,8,8
20,4096,0,7625923668379592734,0,366,22
20,4097,1,4594162771707952059,0,336,336
20,4097,1,2184203901330450007,0,8,8
20,4097,0,7625923668379592734,0,366,22
20,4098,1,4594162771707952059,0,335,335
20,4098,1,2184203901330450007,0,7,7
20,4098,0,7625923668379592734,0,366,24
20,4099,1,4594162771707952059,0,337,337
20,4099,1,2184203901330450007,0,7,7
20,4099,0,7625923668379592734,0,367,23
20,4100,1,4594162771707952059,0,337,337
20,4100,1,2184203901330450007,0,339,339
20,4100,0,7625923668379592734,0,698,22
20,4101,1,4594162771707952059,0,337,337
20,4101,1,2184203901330450007,0,8,8
20,4101,0,7625923668379592734,0,366,21
20,4102,1,4594162771707952059,0,337,337
20,4102,1,2184203901330450007,0,8,8
20,4102,0,7625923668379592734,0,366,21
20,4103,1,4594162771707952059,0,336,336
20,4103,1,2184203901330450007,0,7,7
20,4103,0,7625923668379592734,0,367,24
20,4104,1,4594162771707952059,0,337,337
20,4104,1,2184203901330450007,0,8,8
20,4104,0,7625923668379592734,0,367,22
20,4105,1,4594162771707952059,0,337,337
20,4105,1,2184203901330450007,0,7,7
20,4105,0,7625923668379592734,0,367,23
20,4106,1,4594162771707952059,0,336,336
20,4106,1,2184203901330450007,0,7,7
20,4106,0,7625923668379592734,0,366,23
20,4107,1,4594162771707952059,0,336,336
20,4107,1,2184203901330450007,0,7,7
20,4107,0,7625923668379592734,0,366,23
20,4108,1,4594162771707952059,0,337,337
20,4108,1,2184203901330450007,0,7,7
20,4108,0,7625923668379592734,0,367,23
20,4109,1,4594162771707952059,0,337,337
20,4109,1,2184203901330450007,0,8,8
20,4109,0,7625923668379592734,0,366,21
20,4110,1,4594162771707952059,0,338,338
20,4110,1,2184203901330450007,0,7,7
20,4110,0,7625923668379592734,0,367,22
20,4111,1,4594162771707952059,0,336,336
20,4111,1,2184203901330450007,0,337,337
20,4111,0,7625923668379592734,0,697,24
20,4112,1,4594162771707952059,0,337,337
20,4112,1,2184203901330450007,0,7,7
20,4112,0,7625923668379592734,0,366,22
20,4113,1,4594162771707952059,0,336,336
20,4113,1,2184203901330450007,0,7,7
20,4113,0,7625923668379592734,0,366,23
20,4114,1,4594162771707952059,0,336,336
20,4114,1,2184203901330450007,0,8,8
20,4114,0,7625923668379592734,0,366,22
20,4115,1,4594162771707952059,0,336,336
20,4115,1,2184203901330450007,0,8,8
20,4115,0,7625923668379592734,0,366,22
20,4116,1,4594162771707952059,0,337,337
20,4116,1,2184203901330450007,0,8,8
20,4116,0,7625923668379592734,0,366,21
20,4117,1,4594162771707952059,0,336,336
20,4117,1,2184203901330450007,0,7,7
20,4117,0,7625923668379592734,0,366,23
20,4118,1,4594162771707952059,0,337,337
20,4118,1,2184203901330450007,0,7,7
20,4118,0,7625923668379592734,0,366,22
20,4119,1,4594162771707952059,0,337,337
20,4119,1,2184203901330450007,0,7,7
20,4119,0,7625923668379592734,0,367,23
20,4120,1,4594162771707952059,0,337,337
20,4120,1,2184203901330450007,0,7,7
20,4120,0,7625923668379592734,0,366,22
20,4121,1,4594162771707952059,0,336,336
20,4121,1,2184203901330450007,0,7,7
20,4121,0,7625923668379592734,0,367,24
20,4122,1,4594162771707952059,0,336,336
20,4122,1,2184203901330450007,0,338,338
20,4122,0,7625923668379592734,0,697,23
20,4123,1,4594162771707952059,0,337,337
20,4123,1,2184203901330450007,0,8,8
20,4123,0,7625923668379592734,0,367,22
20,4124,1,4594162771707952059,0,336,336
20,4124,1,2184203901330450007,0,7,7
20,4124,0,7625923668379592734,0,365,22
20,4125,1,4594162771707952059,0,336,336
20,4125,1,2184203901330450007,0,8,8
20,4125,0,7625923668379592734,0,366,22
20,4126,1,4594162771707952059,0,336,336
20,4126,1,2184203901330450007,0,8,8
20,4126,0,7625923668379592734,0,366,22
20,4127,1,4594162771707952059,0,336,336
20,4127,1,2184203901330450007,0,7,7
20,4127,0,7625923668379592734,0,367,24
20,4128,1,4594162771707952059,0,337,337
20,4128,1,2184203901330450007,0,8,8
20,4128,0,7625923668379592734,0,366,21
20,4129,1,4594162771707952059,0,337,337
20,4129,1,2184203901330450007,0,8,8
20,4129,0,7625923668379592734,0,367,22
20,4130,1,4594162771707952059,0,336,336
20,4130,1,2184203901330450007,0,7,7
20,4130,0,7625923668379592734,0,367,24
20,4131,1,4594162771707952059,0,337,337
20,4131,1,2184203901330450007,0,8,8
20,4131,0,7625923668379592734,0,367,22
20,4132,1,4594162771707952059,0,336,336
20,4132,1,2184203901330450007,0,7,7
20,4132,0,7625923668379592734,0,366,23
20,4133,1,4594162771707952059,0,336,336
20,4133,1,2184203901330450007,0,339,339
20,4133,0,7625923668379592734,0,696,21
20,4134,1,4594162771707952059,0,336,336
20,4134,1,2184203901330450007,0,8,8
20,4134,0,7625923668379592734,0,366,22
20,4135,1,4594162771707952059,0,336,336
20,4135,1,2184203901330450007,0,7,7
20,4135,0,7625923668379592734,0,367,24
20,4136,1,4594162771707952059,0,336,336
20,4136,1,2184203901330450007,0,7,7
20,4136,0,7625923668379592734,0,367,24
20,4137,1,4594162771707952059,0,337,337
20,4137,1,2184203901330450007,0,8,8
20,4137,0,7625923668379592734,0,366,21
20,4138,1,4594162771707952059,0,337,337
20,4138,1,2184203901330450007,0,7,7
20,4138,0,7625923668379592734,0,366,22
20,4139,1,4594162771707952059,0,336,336
20,4139,1,2184203901330450007,0,7,7
20,4139,0,7625923668379592734,0,367,24
20,4140,1,4594162771707952059,0,337,337
20,4140,1,2184203901330450007,0,7,7
20,4140,0,7625923668379592734,0,366,22
20,4141,1,4594162771707952059,0,335,335
20,4141,1,2184203901330450007,0,6,6
20,4141,0,7625923668379592734,0,366,25
20,4142,1,4594162771707952059,0,336,336
20,4142,1,2184203901330450007,0,8,8
20,4142,0,7625923668379592734,0,365,21
20,4143,1,4594162771707952059,0,336,336
20,4143,1,2184203901330450007,0,8,8
20,4143,0,7625923668379592734,0,365,21
20,4144,1,4594162771707952059,0,335,335
20,4144,1,2184203901330450007,0,338,338
20,4144,0,7625923668379592734,0,697,24
20,4145,1,4594162771707952059,0,337,337
20,4145,1,2184203901330450007,0,7,7
20,4145,0,7625923668379592734,0,366,22
20,4146,1,4594162771707952059,0,336,336
20,4146,1,2184203901330450007,0,7,7
20,4146,0,7625923668379592734,0,367,24
20,4147,1,4594162771707952059,0,337,337
20,4147,1,2184203901330450007,0,7,7
20,4147,0,7625923668379592734,0,367,23
20,4148,1,4594162771707952059,0,337,337
20,4148,1,2184203901330450007,0,7,7
20,4148,0,7625923668379592734,0,366,22
20,4149,1,4594162771707952059,0,337,337
20,4149,1,2184203901330450007,0,8,8
20,4149,0,7625923668379592734,0,367,22
20,4150,1,4594162771707952059,0,336,336
20,4150,1,2184203901330450007,0,8,8
20,4150,0,7625923668379592734,0,367,23
20,4151,1,4594162771707952059,0,336,336
20,4151,1,2184203901330450007,0,7,7
20,4151,0,7625923668379592734,0,365,22
20,4152,1,4594162771707952059,0,336,336
20,4152,1,2184203901330450007,0,8,8
20,4152,0,7625923668379592734,0,366,22
20,4153,1,4594162771707952059,0,336,336
20,4153,1,2184203901330450007,0,7,7
20,4153,0,7625923668379592734,0,365,22
20,4154,1,4594162771707952059,0,336,336
20,4154,1,2184203901330450007,0,7,7
20,4154,0,7625923668379592734,0,366,23
20,4155,1,4594162771707952059,0,337,337
20,4155,1,2184203901330450007,0,339,339
20,4155,0,7625923668379592734,0,699,23
20,4156,1,4594162771707952059,0,336,336
20,4156,1,2184203901330450007,0,7,7
20,4156,0,7625923668379592734,0,367,24
20,4157,1,4594162771707952059,0,337,337
20,4157,1,2184203901330450007,0,8,8
20,4157,0,7625923668379592734,0,367,22
20,4158,1,4594162771707952059,0,337,337
20,4158,1,2184203901330450007,0,7,7
20,4158,0,7625923668379592734,0,366,22
20,4159,1,4594162771707952059,0,336,336
20,4159,1,2184203901330450007,0,8,8
20,4159,0,7625923668379592734,0,367,23
20,4160,1,4594162771707952059,0,336,336
20,4160,1,2184203901330450007,0,8,8
20,4160,0,7625923668379592734,0,365,21
20,4161,1,4594162771707952059,0,335,335
20,4161,1,2184203901330450007,0,7,7
20,4161,0,7625923668379592734,0,366,24
20,4162,1,4594162771707952059,0,335,335
20,4162,1,2184203901330450007,0,7,7
20,4162,0,7625923668379592734,0,366,24
20,4163,1,4594162771707952059,0,336,336
20,4163,1,2184203901330450007,0,7,7
20,4163,0,7625923668379592734,0,366,23
20,4164,1,4594162771707952059,0,337,337
20,4164,1,2184203901330450007,0,7,7
20,4164,0,7625923668379592734,0,366,22
20,4165,1,4594162771707952059,0,337,337
20,4165,1,2184203901330450007,0,8,8
20,4165,0,7625923668379592734,0,367,22
20,4166,1,4594162771707952059,0,336,336
20,4166,1,2184203901330450007,0,338,338
20,4166,0,7625923668379592734,0,697,23
20,4167,1,4594162771707952059,0,337,337
20,4167,1,2184203901330450007,0,7,7
20,4167,0,7625923668379592734,0,366,22
20,4168,1,4594162771707952059,0,337,337
20,4168,1,2184203901330450007,0,7,7
20,4168,0,7625923668379592734,0,367,23
20,4169,1,4594162771707952059,0,336,336
20,4169,1,2184203901330450007,0,7,7
20,4169,0,7625923668379592734,0,366,23
20,4170,1,4594162771707952059,0,336,336
20,4170,1,2184203901330450007,0,8,8
20,4170,0,7625923668379592734,0,366,22
20,4171,1,4594162771707952059,0,335,335
20,4171,1,2184203901330450007,0,7,7
20,4171,0,7625923668379592734,0,365,23
20,4172,1,4594162771707952059,0,337,337
20,4172,1,2184203901330450007,0,7,7
20,4172,0,7625923668379592734,0,367,23
20,4173,1,4594162771707952059,0,337,337
20,4173,1,2184203901330450007,0,7,7
20,4173,0,7625923668379592734,0,368,24
20,4174,1,4594162771707952059,0,337,337
20,4174,1,2184203901330450007,0,7,7
20,4174,0,7625923668379592734,0,367,23
20,4175,1,4594162771707952059,0,337,337
20,4175,1,2184203901330450007,0,7,7
20,4175,0,7625923668379592734,0,366,22
20,4176,1,4594162771707952059,0,337,337
20,4176,1,2184203901330450007,0,8,8
20,4176,0,7625923668379592734,0,367,22
20,4177,1,4594162771707952059,0,336,336
20,4177,1,2184203901330450007,0,338,338
20,4177,0,7625923668379592734,0,696,22
20,4178,1,4594162771707952059,0,336,336
20,4178,1,2184203901330450007,0,7,7
20,4178,0,7625923668379592734,0,366,23
20,4179,1,4594162771707952059,0,336,336
20,4179,1,2184203901330450007,0,7,7
20,4179,0,7625923668379592734,0,366,23
20,4180,1,4594162771707952059,0,336,336
20,4180,1,2184203901330450007,0,8,8
20,4180,0,7625923668379592734,0,366,22
20,4181,1,4594162771707952059,0,336,336
20,4181,1,2184203901330450007,0,7,7
20,4181,0,7625923668379592734,0,366,23
20,4182,1,4594162771707952059,0,337,337
20,4182,1,2184203901330450007,0,7,7
20,4182,0,7625923668379592734,0,366,22
20,4183,1,4594162771707952059,0,336,336
20,4183,1,2184203901330450007,0,7,7
20,4183,0,7625923668379592734,0,367,24
20,4184,1,4594162771707952059,0,337,337
20,4184,1,2184203901330450007,0,7,7
20,4184,0,7625923668379592734,0,366,22
20,4185,1,4594162771707952059,0,336,336
20,4185,1,2184203901330450007,0,7,7
20,4185,0,7625923668379592734,0,366,23
20,4186,1,4594162771707952059,0,336,336
20,4186,1,2184203901330450007,0,7,7
20,4186,0,7625923668379592734,0,367,24
20,4187,1,4594162771707952059,0,337,337
20,4187,1,2184203901330450007,0,7,7
20,4187,0,7625923668379592734,0,367,23
20,4188,1,4594162771707952059,0,335,335
20,4188,1,2184203901330450007,0,339,339
20,4188,0,7625923668379592734,0,697,23
20,4189,1,4594162771707952059,0,336,336
20,4189,1,2184203901330450007,0,8,8
20,4189,0,7625923668379592734,0,365,21
20,4190,1,4594162771707952059,0,335,335
20,4190,1,2184203901330450007,0,7,7
20,4190,0,7625923668379592734,0,365,23
20,4191,1,4594162771707952059,0,336,336
20,4191,1,2184203901330450007,0,7,7
20,4191,0,7625923668379592734,0,366,23
20,4192,1,4594162771707952059,0,337,337
20,4192,1,2184203901330450007,0,8,8
20,4192,0,7625923668379592734,0,367,22
20,4193,1,4594162771707952059,0,338,338
20,4193,1,2184203901330450007,0,8,8
20,4193,0,7625923668379592734,0,367,21
20,4194,1,4594162771707952059,0,337,337
20,4194,1,2184203901330450007,0,8,8
20,4194,0,7625923668379592734,0,366,21
20,4195,1,4594162771707952059,0,337,337
20,4195,1,2184203901330450007,0,8,8
20,4195,0,7625923668379592734,0,366,21
20,4196,1,4594162771707952059,0,336,336
20,4196,1,2184203901330450007,0,7,7
20,4196,0,7625923668379592734,0,366,23
20,4197,1,4594162771707952059,0,336,336
20,4197,1,2184203901330450007,0,8,8
20,4197,0,7625923668379592734,0,366,22
20,4198,1,4594162771707952059,0,335,335
20,4198,1,2184203901330450007,0,7,7
20,4198,0,7625923668379592734,0,366,24
20,4199,1,4594162771707952059,0,337,337
20,4199,1,2184203901330450007,0,338,338
20,4199,0,7625923668379592734,0,698,23
20,4200,1,4594162771707952059,0,337,337
20,4200,1,2184203901330450007,0,7,7
20,4200,0,7625923668379592734,0,366,22
20,4201,1,4594162771707952059,0,337,337
20,4201,1,2184203901330450007,0,7,7
20,4201,0,7625923668379592734,0,367,23
20,4202,1,4594162771707952059,0,337,337
20,4202,1,2184203901330450007,0,7,7
20,4202,0,7625923668379592734,0,367,23
20,4203,1,4594162771707952059,0,337,337
20,4203,1,2184203901330450007,0,8,8
20,4203,0,7625923668379592734,0,366,21
20,4204,1,4594162771707952059,0,337,337
20,4204,1,2184203901330450007,0,8,8
20,4204,0,7625923668379592734,0,367,22
20,4205,1,4594162771707952059,0,336,336
20,4205,1,2184203901330450007,0,6,6
20,4205,0,7625923668379592734,0,366,24
20,4206,1,4594162771707952059,0,335,335
20,4206,1,2184203901330450007,0,7,7
20,4206,0,7625923668379592734,0,366,24
20,4207,1,4594162771707952059,0,336,336
20,4207,1,2184203901330450007,0,8,8
20,4207,0,7625923668379592734,0,365,21
20,4208,1,4594162771707952059,0,337,337
20,4208,1,2184203901330450007,0,8,8
20,4208,0,7625923668379592734,0,366,21
20,4209,1,4594162771707952059,0,337,337
20,4209,1,2184203901330450007,0,8,8
20,4209,0,7625923668379592734,0,367,22
20,4210,1,4594162771707952059,0,337,337
20,4210,1,2184203901330450007,0,338,338
20,4210,0,7625923668379592734,0,699,24
20,4211,1,4594162771707952059,0,337,337
20,4211,1,2184203901330450007,0,7,7
20,4211,0,7625923668379592734,0,367,23
20,4212,1,4594162771707952059,0,337,337
20,4212,1,2184203901330450007,0,7,7
20,4212,0,7625923668379592734,0,367,23
20,4213,1,4594162771707952059,0,337,337
20,4213,1,2184203901330450007,0,8,8
20,4213,0,7625923668379592734,0,366,21
20,4214,1,4594162771707952059,0,336,336
20,4214,1,2184203901330450007,0,7,7
20,4214,0,7625923668379592734,0,365,22
20,4215,1,4594162771707952059,0,336,336
20,4215,1,2184203901330450007,0,8,8
20,4215,0,7625923668379592734,0,366,22
20,4216,1,4594162771707952059,0,336,336
20,4216,1,2184203901330450007,0,8,8
20,4216,0,7625923668379592734,0,366,22
20,4217,1,4594162771707952059,0,336,336
20,4217,1,2184203901330450007,0,8,8
20,4217,0,7625923668379592734,0,365,21
20,4218,1,4594162771707952059,0,337,337
20,4218,1,2184203901330450007,0,7,7
20,4218,0,7625923668379592734,0,367,23
20,4219,1,4594162771707952059,0,337,337
20,4219,1,2184203901330450007,0,8,8
20,4219,0,7625923668379592734,0,367,22
20,4220,1,4594162771707952059,0,337,337
20,4220,1,2184203901330450007,0,7,7
20,4220,0,7625923668379592734,0,367,23
20,4221,1,4594162771707952059,0,336,336
20,4221,1,2184203901330450007,0,337,337
20,4221,0,7625923668379592734,0,697,24
20,4222,1,4594162771707952059,0,337,337
20,4222,1,2184203901330450007,0,7,7
20,4222,0,7625923668379592734,0,367,23
20,4223,1,4594162771707952059,0,336,336
20,4223,1,2184203901330450007,0,7,7
20,4223,0,7625923668379592734,0,367,24
20,4224,1,4594162771707952059,0,336,336
20,4224,1,2184203901330450007,0,7,7
20,4224,0,7625923668379592734,0,365,22
20,4225,1,4594162771707952059,0,336,336
20,4225,1,2184203901330450007,0,8,8
20,4225,0,7625923668379592734,0,366,22
20,4226,1,4594162771707952059,0,459,459
20,4226,1,2184203901330450007,0,10,10
20,4226,0,7625923668379592734,0,501,32
20,4227,1,4594162771707952059,0,337,337
20,4227,1,2184203901330450007,0,7,7
20,4227,0,7625923668379592734,0,366,22
20,4228,1,4594162771707952059,0,336,336
20,4228,1,2184203901330450007,0,7,7
20,4228,0,7625923668379592734,0,366,23
20,4229,1,4594162771707952059,0,337,337
20,4229,1,2184203901330450007,0,7,7
20,4229,0,7625923668379592734,0,367,23
20,4230,1,4594162771707952059,0,337,337
20,4230,1,2184203901330450007,0,7,7
20,4230,0,7625923668379592734,0,366,22
20,4231,1,4594162771707952059,0,336,336
20,4231,1,2184203901330450007,0,7,7
20,4231,0,7625923668379592734,0,366,23
20,4232,1,4594162771707952059,0,336,336
20,4232,1,2184203901330450007,0,337,337
20,4232,0,7625923668379592734,0,697,24
20,4233,1,4594162771707952059,0,335,335
20,4233,1,2184203901330450007,0,7,7
20,4233,0,7625923668379592734,0,366,24
20,4234,1,4594162771707952059,0,335,335
20,4234,1,2184203901330450007,0,7,7
20,4234,0,7625923668379592734,0,366,24
20,4235,1,4594162771707952059,0,336,336
20,4235,1,2184203901330450007,0,8,8
20,4235,0,7625923668379592734,0,365,21
20,4236,1,4594162771707952059,0,336,336
20,4236,1,2184203901330450007,0,7,7
20,4236,0,7625923668379592734,0,367,24
20,4237,1,4594162771707952059,0,337,337
20,4237,1,2184203901330450007,0,7,7
20,4237,0,7625923668379592734,0,366,22
20,4238,1,4594162771707952059,0,337,337
20,4238,1,2184203901330450007,0,7,7
20,4238,0,7625923668379592734,0,367,23
20,4239,1,4594162771707952059,0,336,336
20,4239,1,2184203901330450007,0,7,7
20,4239,0,7625923668379592734,0,366,23
20,4240,1,4594162771707952059,0,337,337
20,4240,1,2184203901330450007,0,7,7
20,4240,0,7625923668379592734,0,369,25
20,4241,1,4594162771707952059,0,336,336
20,4241,1,2184203901330450007,0,7,7
20,4241,0,7625923668379592734,0,366,23
20,4242,1,4594162771707952059,0,336,336
20,4242,1,2184203901330450007,0,7,7
20,4242,0,7625923668379592734,0,365,22
20,4243,1,4594162771707952059,0,336,336
20,4243,1,2184203901330450007,0,339,339
20,4243,0,7625923668379592734,0,697,22
20,4244,1,4594162771707952059,0,335,335
20,4244,1,2184203901330450007,0,7,7
20,4244,0,7625923668379592734,0,366,24
20,4245,1,4594162771707952059,0,337,337
20,4245,1,2184203901330450007,0,8,8
20,4245,0,7625923668379592734,0,366,21
20,4246,1,4594162771707952059,0,336,336
20,4246,1,2184203901330450007,0,7,7
